1257-026面06	34	110788	阿毗達磨順正理論八十卷（26）	12144211
1257-027面07	33	110821	阿毗達磨順正理論八十卷（27）	12144311
1257-028面08	37	110858	阿毗達磨順正理論八十卷（28）	12144411
1257-029面09	41	110899	阿毗達磨順正理論八十卷（29）	12144511
1257-030面10	35	110934	阿毗達磨順正理論八十卷（30）	12144611
1257-031洛01	41	110975	阿毗達磨順正理論八十卷（31）	12144711
1257-032洛02	36	111011	阿毗達磨順正理論八十卷（32）	12144811
1257-033洛03		111011	阿毗達磨順正理論八十卷（33）	12144911
1257-034洛04	32	111043	阿毗達磨順正理論八十卷（34）	12145011
1257-035洛05	36	111079	阿毗達磨順正理論八十卷（35）	12145111
1257-036洛06	34	111113	阿毗達磨順正理論八十卷（36）	12145211
1257-037洛07		111113	阿毗達磨順正理論八十卷（37）	12145311
1257-038洛08		111113	阿毗達磨順正理論八十卷（38）	12145411
1257-039洛09	38	111151	阿毗達磨順正理論八十卷（39）	12145511
1257-040洛10	33	111184	阿毗達磨順正理論八十卷（40）	12145611
1257-041浮01	34	111218	阿毗達磨順正理論八十卷（41）	12145711
1257-042浮02	34	111252	阿毗達磨順正理論八十卷（42）	12145811
1257-043浮03	39	111291	阿毗達磨順正理論八十卷（43）	12145911
1257-044浮04	35	111326	阿毗達磨順正理論八十卷（44）	12146011
1257-045浮05	31	111357	阿毗達磨順正理論八十卷（45）	12146111
1257-046浮06	30	111387	阿毗達磨順正理論八十卷（46）	12146211
1257-047浮07	32	111419	阿毗達磨順正理論八十卷（47）	12146311
1257-048浮08	33	111452	阿毗達磨順正理論八十卷（48）	12146411
1257-049浮09	29	111481	阿毗達磨順正理論八十卷（49）	12146511
1257-050浮10	29	111510	阿毗達磨順正理論八十卷（50）	12146611
1257-051渭01	37	111547	阿毗達磨順正理論八十卷（51）	12146711
1257-052渭02	34	111581	阿毗達磨順正理論八十卷（52）	12146811
1257-053渭03	37	111618	阿毗達磨順正理論八十卷（53）	12146911
1257-054渭04	31	111649	阿毗達磨順正理論八十卷（54）	12147011
1257-055渭05	30	111679	阿毗達磨順正理論八十卷（55）	12147111
1257-056渭06	35	111714	阿毗達磨順正理論八十卷（56）	12147211
1257-057渭07	33	111747	阿毗達磨順正理論八十卷（57）	12147311
1257-058渭08	33	111780	阿毗達磨順正理論八十卷（58）	12147411
1257-059渭09	29	111809	阿毗達磨順正理論八十卷（59）	12147511
1257-060渭10	31	111840	阿毗達磨順正理論八十卷（60）	12147611
1257-061據01		111840	阿毗達磨順正理論八十卷（61）	12147711
1257-062據02	28	111868	阿毗達磨順正理論八十卷（62）	12147811
1257-063據03	29	111897	阿毗達磨順正理論八十卷（63）	12147911
1257-064據04	28	111925	阿毗達磨順正理論八十卷（64）	12148011
1257-065據05	31	111956	阿毗達磨順正理論八十卷（65）	12148111
1257-066據06	32	111988	阿毗達磨順正理論八十卷（66）	12148211
1257-067據07	30	112018	阿毗達磨順正理論八十卷（67）	12148311
1257-068據08	32	112050	阿毗達磨順正理論八十卷（68）	12148411
1257-069據09	29	112079	阿毗達磨順正理論八十卷（69）	12148511
1257-070據10	31	112110	阿毗達磨順正理論八十卷（70）	12148611
1257-071涇01	32	112142	阿毗達磨順正理論八十卷（71）	12148711
1257-072涇02	30	112172	阿毗達磨順正理論八十卷（72）	12148811
1257-073涇03	34	112206	阿毗達磨順正理論八十卷（73）	12148911
1257-074涇04	32	112238	阿毗達磨順正理論八十卷（74）	12149011
1257-075涇05	31	112269	阿毗達磨順正理論八十卷（75）	12149111
1257-076涇06	34	112303	阿毗達磨順正理論八十卷（76）	12149211
1257-077涇07	30	112333	阿毗達磨順正理論八十卷（77）	12149311
1257-078涇08	31	112364	阿毗達磨順正理論八十卷（78）	12149411
1257-079涇09	31	112395	阿毗達磨順正理論八十卷（79）	12149511
1257-080涇10	28	112423	阿毗達磨順正理論八十卷（80）	12149611
1258-001宮01	29	112452	阿毗達磨藏顯宗論四十卷（01）	12149711
1258-002宮02	28	112480	阿毗達磨藏顯宗論四十卷（02）	12149811
1258-003宮03	30	112510	阿毗達磨藏顯宗論四十卷（03）	12149911
1258-004宮04	27	112537	阿毗達磨藏顯宗論四十卷（04）	12150011
1258-005宮05	32	112569	阿毗達磨藏顯宗論四十卷（05）	12150111
1258-006宮06	27	112596	阿毗達磨藏顯宗論四十卷（06）	12150211
1258-007宮07	30	112626	阿毗達磨藏顯宗論四十卷（07）	12150311
1258-008宮08	31	112657	阿毗達磨藏顯宗論四十卷（08）	12150411
1258-009宮09	29	112686	阿毗達磨藏顯宗論四十卷（09）	12150511
1258-010宮10		112686	阿毗達磨藏顯宗論四十卷（10）	12150611
1258-011殿01	19	112705	阿毗達磨藏顯宗論四十卷（11）	12150711
1258-012殿02	31	112736	阿毗達磨藏顯宗論四十卷（12）	12150811
1258-013殿03	36	112772	阿毗達磨藏顯宗論四十卷（13）	12150911
1258-014殿04	30	112802	阿毗達磨藏顯宗論四十卷（14）	12151011
1258-015殿05	31	112833	阿毗達磨藏顯宗論四十卷（15）	12151111
1258-016殿06	29	112862	阿毗達磨藏顯宗論四十卷（16）	12151211
1258-017殿07	32	112894	阿毗達磨藏顯宗論四十卷（17）	12151311
1258-018殿08	31	112925	阿毗達磨藏顯宗論四十卷（18）	12151411
1258-019殿09	28	112953	阿毗達磨藏顯宗論四十卷（19）	12151511
1258-020殿10	29	112982	阿毗達磨藏顯宗論四十卷（20）	12151611
1258-021盤01	33	113015	阿毗達磨藏顯宗論四十卷（21）	12151711
1258-022盤02	30	113045	阿毗達磨藏顯宗論四十卷（22）	12151811
1258-023盤03	30	113075	阿毗達磨藏顯宗論四十卷（23）	12151911
1258-024盤04	29	113104	阿毗達磨藏顯宗論四十卷（24）	12152011
1258-025盤05	36	113140	阿毗達磨藏顯宗論四十卷（25）	12152111
1258-026盤06	32	113172	阿毗達磨藏顯宗論四十卷（26）	12152211
1258-027盤07	30	113202	阿毗達磨藏顯宗論四十卷（27）	12152311
1258-028盤08	32	113234	阿毗達磨藏顯宗論四十卷（28）	12152411
1258-029盤09	37	113271	阿毗達磨藏顯宗論四十卷（29）	12152511
1258-030盤10	34	113305	阿毗達磨藏顯宗論四十卷（30）	12152611
1258-031鬱01	33	113338	阿毗達磨藏顯宗論四十卷（31）	12152711
1258-032鬱02	31	113369	阿毗達磨藏顯宗論四十卷（32）	12152811
1258-033鬱03	34	113403	阿毗達磨藏顯宗論四十卷（33）	12152911
1258-034鬱04	36	113439	阿毗達磨藏顯宗論四十卷（34）	12153011
1258-035鬱05	35	113474	阿毗達磨藏顯宗論四十卷（35）	12153111
1258-036鬱06	35	113509	阿毗達磨藏顯宗論四十卷（36）	12153211
1258-037鬱07		113509	阿毗達磨藏顯宗論四十卷（37）	12153311
1258-038鬱08	29	113538	阿毗達磨藏顯宗論四十卷（38）	12153411
1258-039鬱09		113538	阿毗達磨藏顯宗論四十卷（39）	12153511
1258-040鬱10		113538	阿毗達磨藏顯宗論四十卷（40）	12153611
1259-001樓01		113538	阿毗達磨俱舍論三十卷（01）	12153711
1259-002樓02		113538	阿毗達磨俱舍論三十卷（02）	12153811
1259-003樓03		113538	阿毗達磨俱舍論三十卷（03）	12153911
1259-004樓04		113538	阿毗達磨俱舍論三十卷（04）	12154011
1259-005樓05		113538	阿毗達磨俱舍論三十卷（05）	12154111
1259-006樓06		113538	阿毗達磨俱舍論三十卷（06）	12154211
1259-007樓07		113538	阿毗達磨俱舍論三十卷（07）	12154311
1259-008樓08		113538	阿毗達磨俱舍論三十卷（08）	12154411
1259-009樓09		113538	阿毗達磨俱舍論三十卷（09）	12154511
1259-010樓10		113538	阿毗達磨俱舍論三十卷（10）	12154611
1259-011觀01	33	113571	阿毗達磨俱舍論三十卷（11）	12154711
1259-012觀02		113571	阿毗達磨俱舍論三十卷（12）	12154811
1259-013觀03	30	113601	阿毗達磨俱舍論三十卷（13）	12154911
1259-014觀04	33	113634	阿毗達磨俱舍論三十卷（14）	12155011
1259-015觀05	34	113668	阿毗達磨俱舍論三十卷（15）	12155111
1259-016觀06		113668	阿毗達磨俱舍論三十卷（16）	12155211
1259-017觀07		113668	阿毗達磨俱舍論三十卷（17）	12155311
1259-018觀08	32	113700	阿毗達磨俱舍論三十卷（18）	12155411
1259-019觀09		113700	阿毗達磨俱舍論三十卷（19）	12155511
1259-020觀10	28	113728	阿毗達磨俱舍論三十卷（20）	12155611
1259-021飛01	33	113761	阿毗達磨俱舍論三十卷（21）	12155711
1259-022飛02	30	113791	阿毗達磨俱舍論三十卷（22）	12155811
1259-023飛03	31	113822	阿毗達磨俱舍論三十卷（23）	12155911
1259-024飛04	32	113854	阿毗達磨俱舍論三十卷（24）	12156011
1259-025飛05	32	113886	阿毗達磨俱舍論三十卷（25）	12156111
1259-026飛06	34	113920	阿毗達磨俱舍論三十卷（26）	12156211
1259-027飛07	30	113950	阿毗達磨俱舍論三十卷（27）	12156311
1259-028飛08	31	113981	阿毗達磨俱舍論三十卷（28）	12156411
1259-029飛09	29	114010	阿毗達磨俱舍論三十卷（29）	12156511
1259-030飛10	27	114037	阿毗達磨俱舍論三十卷（30）	12156611
1260-001驚01	31	114068	舍利弗阿毗曇論三十卷（01）	12156711
1260-002驚02	28	114096	舍利弗阿毗曇論三十卷（02）	12156811
1260-003驚03	51	114147	舍利弗阿毗曇論三十卷（03）	12156911
1260-004驚04	29	114176	舍利弗阿毗曇論三十卷（04）	12157011
1260-005驚05	32	114208	舍利弗阿毗曇論三十卷（05）	12157111
1260-006驚06	45	114253	舍利弗阿毗曇論三十卷（06）	12157211
1260-007驚07	52	114305	舍利弗阿毗曇論三十卷（07）	12157311
1260-008驚08	45	114350	舍利弗阿毗曇論三十卷（08）	12157411
1260-009驚09	27	114377	舍利弗阿毗曇論三十卷（09）	12157511
1260-010驚10	34	114411	舍利弗阿毗曇論三十卷（10）	12157611
1260-011圖01	32	114443	舍利弗阿毗曇論三十卷（11）	12157711
1260-012圖02	40	114483	舍利弗阿毗曇論三十卷（12）	12157811
1260-013圖03	32	114515	舍利弗阿毗曇論三十卷（13）	12157911
1260-014圖04	30	114545	舍利弗阿毗曇論三十卷（14）	12158011
1260-015圖05	40	114585	舍利弗阿毗曇論三十卷（15）	12158111
1260-016圖06	45	114630	舍利弗阿毗曇論三十卷（16）	12158211
1260-017圖07	32	114662	舍利弗阿毗曇論三十卷（17）	12158311
1260-018圖08	37	114699	舍利弗阿毗曇論三十卷（18）	12158411
1260-019圖09	34	114733	舍利弗阿毗曇論三十卷（19）	12158511
1260-020圖10	59	114792	舍利弗阿毗曇論三十卷（20）	12158611
1260-021寫01	41	114833	舍利弗阿毗曇論三十卷（21）	12158711
1260-022寫02	50	114883	舍利弗阿毗曇論三十卷（22）	12158811
1260-023寫03	31	114914	舍利弗阿毗曇論三十卷（23）	12158911
1260-024寫04	34	114948	舍利弗阿毗曇論三十卷（24）	12159011
1260-025寫05	45	114993	舍利弗阿毗曇論三十卷（25）	12159111
1260-026寫06	49	115042	舍利弗阿毗曇論三十卷（26）	12159211
1260-027寫07	42	115084	舍利弗阿毗曇論三十卷（27）	12159311
1260-028寫08	43	115127	舍利弗阿毗曇論三十卷（28）	12159411
1260-029寫09	57	115184	舍利弗阿毗曇論三十卷（29）	12159511
1260-030寫10	51	115235	舍利弗阿毗曇論三十卷（30）	12159611
1261-001禽01	57	115292	阿毗達磨俱舍釋論二十二卷（01）	12159711
1261-002禽02		115292	阿毗達磨俱舍釋論二十二卷（02）	12159811
1261-003禽03	48	115340	阿毗達磨俱舍釋論二十二卷（03）	12159911
1261-004禽04	44	115384	阿毗達磨俱舍釋論二十二卷（04）	12160011
1261-005禽05	45	115429	阿毗達磨俱舍釋論二十二卷（05）	12160111
1261-006禽06	43	115472	阿毗達磨俱舍釋論二十二卷（06）	12160211
1261-007禽07	47	115519	阿毗達磨俱舍釋論二十二卷（07）	12160311
1261-008禽08	48	115567	阿毗達磨俱舍釋論二十二卷（08）	12160411
1261-009禽09	45	115612	阿毗達磨俱舍釋論二十二卷（09）	12160511
1261-010禽10	44	115656	阿毗達磨俱舍釋論二十二卷（10）	12160611
1261-011獸01	47	115703	阿毗達磨俱舍釋論二十二卷（11）	12160711
1261-012獸02	47	115750	阿毗達磨俱舍釋論二十二卷（12）	12160811
1261-013獸03		115750	阿毗達磨俱舍釋論二十二卷（13）	12160911
1261-014獸04	50	115800	阿毗達磨俱舍釋論二十二卷（14）	12161011
1261-015獸05	46	115846	阿毗達磨俱舍釋論二十二卷（15）	12161111
1261-016獸06	46	115892	阿毗達磨俱舍釋論二十二卷（16）	12161211
1261-017獸07	43	115935	阿毗達磨俱舍釋論二十二卷（17）	12161311
1261-018獸08	49	115984	阿毗達磨俱舍釋論二十二卷（18）	12161411
1261-019獸09	40	116024	阿毗達磨俱舍釋論二十二卷（19）	12161511
1261-020獸10	40	116064	阿毗達磨俱舍釋論二十二卷（20）	12161611
1261-021畫01		116064	阿毗達磨俱舍釋論二十二卷（21）	12161711
1261-022畫02		116064	阿毗達磨俱舍釋論二十二卷（22）	12161811
1262-001畫03		116064	阿毗達磨俱舍論本頌二卷（01）	12161911
1262-002畫04		116064	阿毗達磨俱舍論本頌二卷（02）	12162011
1263-001畫05		116064	三法度論三卷（01）	12162111
1263-002畫06		116064	三法度論三卷（02）	12162211
1263-003畫07		116064	三法度論三卷（03）	12162311
1264-001畫08		116064	三彌底部論三卷（01）	12162411
1264-002畫09		116064	三彌底部論三卷（02）	12162511
1264-003畫10		116064	三彌底部論三卷（03）	12162611
1265-001彩01		116064	阿毗曇八犍度論三十卷（01）	12162711
1265-002彩02	31	116095	阿毗曇八犍度論三十卷（02）	12162811
1265-003彩03	26	116121	阿毗曇八犍度論三十卷（03）	12162911
1265-004彩04	31	116152	阿毗曇八犍度論三十卷（04）	12163011
1265-005彩05	28	116180	阿毗曇八犍度論三十卷（05）	12163111
1265-006彩06	25	116205	阿毗曇八犍度論三十卷（06）	12163211
1265-007彩07	27	116232	阿毗曇八犍度論三十卷（07）	12163311
1265-008彩08	25	116257	阿毗曇八犍度論三十卷（08）	12163411
1265-009彩09	31	116288	阿毗曇八犍度論三十卷（09）	12163511
1265-010彩10	26	116314	阿毗曇八犍度論三十卷（10）	12163611
1265-011仙01		116314	阿毗曇八犍度論三十卷（11）	12163711
1265-012仙02		116314	阿毗曇八犍度論三十卷（12）	12163811
1265-013仙03		116314	阿毗曇八犍度論三十卷（13）	12163911
1265-014仙04		116314	阿毗曇八犍度論三十卷（14）	12164011
1265-015仙05		116314	阿毗曇八犍度論三十卷（15）	12164111
1265-016仙06		116314	阿毗曇八犍度論三十卷（16）	12164211
1265-017仙07		116314	阿毗曇八犍度論三十卷（17）	12164311
1265-018仙08		116314	阿毗曇八犍度論三十卷（18）	12164411
1265-019仙09		116314	阿毗曇八犍度論三十卷（19）	12164511
1265-020仙10	30	116344	阿毗曇八犍度論三十卷（20）	12164611
1265-021靈01	46	116390	阿毗曇八犍度論三十卷（21）	12164711
1265-022靈02	33	116423	阿毗曇八犍度論三十卷（22）	12164811
1265-023靈03	24	116447	阿毗曇八犍度論三十卷（23）	12164911
1265-024靈04	23	116470	阿毗曇八犍度論三十卷（24）	12165011
1265-025靈05	21	116491	阿毗曇八犍度論三十卷（25）	12165111
1265-026靈06	21	116512	阿毗曇八犍度論三十卷（26）	12165211
1265-027靈07	40	116552	阿毗曇八犍度論三十卷（27）	12165311
1265-028靈08	30	116582	阿毗曇八犍度論三十卷（28）	12165411
1265-029靈09	38	116620	阿毗曇八犍度論三十卷（29）	12165511
1265-030靈10	37	116657	阿毗曇八犍度論三十卷（30）	12165611
1266-001丙01	50	116707	成實論二十卷（01）	12165711
1266-002丙02	48	116755	成實論二十卷（02）	12165811
1266-003丙03	43	116798	成實論二十卷（03）	12165911
1266-004丙04	43	116841	成實論二十卷（04）	12166011
1266-005丙05	51	116892	成實論二十卷（05）	12166111
1266-006丙06	40	116932	成實論二十卷（06）	12166211
1266-007丙07	35	116967	成實論二十卷（07）	12166311
1266-008丙08	48	117015	成實論二十卷（08）	12166411
1266-009丙09		117015	成實論二十卷（09）	12166511
1266-010丙10		117015	成實論二十卷（10）	12166611
1266-011舍01	29	117044	成實論二十卷（11）	12166711
1266-012舍02	39	117083	成實論二十卷（12）	12166811
1266-013舍03	27	117110	成實論二十卷（13）	12166911
1266-014舍04	29	117139	成實論二十卷（14）	12167011
1266-015舍05	34	117173	成實論二十卷（15）	12167111
